id,category,image,name,price,PB
114,51,http://cdn2.bgfretail.com/bgfbrand/files/product/74EE9187C35B4BC3ACE2ACCB61DDFA98.jpg,[제주전용]제주스노우불닭볶음밥,"1,200원",1
115,51,http://cdn2.bgfretail.com/bgfbrand/files/product/CACB6857A9BB4329BD51DC6511BF5A20.jpg,[제주전용]제주두루치기,"1,200원",1
116,51,http://cdn2.bgfretail.com/bgfbrand/files/product/D37120FCDC59485F8B5E368A44B38C6C.jpg,[제주전용]제주어니언치킨,"1,000원",1
117,51,http://cdn2.bgfretail.com/bgfbrand/files/product/4FB4457FFD5E447B9D4596B94A2F5346.jpg,[제주전용]제주매콤참치김치,"1,000원",1
118,51,http://cdn2.bgfretail.com/bgfbrand/files/product/9D081E316DD045F5A471DAFD7BC5E37A.jpg,[제주전용]제주햄참치마요,"1,000원",1
119,51,http://bgf-cu.xcache.kinxcdn.com/product/8809451522824.jpg,[제주전용]주)제주소불고기,"1,200원",1
120,51,http://bgf-cu.xcache.kinxcdn.com/product/8801771018773.jpg,김)참치불고기반반김밥,"2,200원",1
121,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148649283.jpg,체다모짜치즈통스틱,"1,500원",1
122,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148649276.jpg,모짜렐라치즈찰도그,"1,800원",1
123,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148649290.jpg,소시지랑떡꼬치,"1,500원",1
124,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148648880.jpg,자이언트통다리(신),"1,800원",1
125,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148648606.jpg,순살넓적다리,"1,800원",1
126,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148649030.jpg,오븐구이매콤꼬치,"1,700원",1
127,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148649023.jpg,오븐구이치킨꼬치,"1,700원",1
128,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148648545.jpg,순살치킨꼬치매콤,"1,500원",1
129,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148648538.jpg,순살치킨꼬치,"1,500원",1
130,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148648293.jpg,치떡치떡꼬치,"1,500원",1
131,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148648255.jpg,자이언트통다리,"3,300원",1
132,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148648200.jpg,미니소시지떡꼬치,"1,800원",1
133,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148647630.jpg,미니찰도그꼬치,"1,800원",1
134,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148647432.jpg,숯불닭꼬치매콤,"1,700원",1
135,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148647425.jpg,숯불닭꼬치데리야끼,"1,700원",1
136,50,http://bgf-cu.xcache.kinxcdn.com/product/8809029031765.jpg,해물네모어묵,"1,000원",1
137,50,http://bgf-cu.xcache.kinxcdn.com/product/8809029031789.jpg,사각꼬치어묵,"1,000원",1
138,50,http://bgf-cu.xcache.kinxcdn.com/product/8809029031796.jpg,모듬꼬치어묵,"1,500원",1
139,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148644523.jpg,쟌슨빌롱소시지(NEW),"2,000원",1
140,50,http://cdn2.bgfretail.com/bgfbrand/files/product/D1E83ABAE9744A599864D9C54AE00FF5.jpg,삼진어묵매콤말이,"1,500원",1
141,50,http://cdn2.bgfretail.com/bgfbrand/files/product/E2CFE48EE520404EB6C28719C7988E65.jpg,삼진어묵야채말이,"1,500원",1
142,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148630441.jpg,튀김)매콤넓적다리,"2,000원",1
143,50,http://bgf-cu.xcache.kinxcdn.com/product/2200000142467.jpg,튀김)넓적다리오리지널,"2,000원",1
144,50,http://cdn2.bgfretail.com/bgfbrand/files/product/C5541EE25A31490ABFEBA563C8DD5578.jpg,고구마)냉동군고구마1kg,"1,500원",1
145,50,http://cdn2.bgfretail.com/bgfbrand/files/product/70587A59E282403DA6D037897D5EE082.jpg,튀김)커리가라아게꼬치,"1,500원",1
146,50,http://cdn2.bgfretail.com/bgfbrand/files/product/0FEE0D4D5F41495C8545F55DBD88D697.jpg,튀김)밀크튀김컵,"2,000원",1
147,50,http://cdn2.bgfretail.com/bgfbrand/files/product/947AE8AD44BC4E90BA2ADCE88423851F.jpg,튀)후라이드치킨,"9,900원",1
148,50,http://cdn2.bgfretail.com/bgfbrand/files/product/282DD6BBB5AA4065ABC5EA7231F3F4CD.jpg,튀김)오트밀넓적다리,"2,000원",1
149,50,http://cdn2.bgfretail.com/bgfbrand/files/product/03EF485BE03546F8AE0F3A0FF65E269F.jpg,튀김)커리닭다리,"2,000원",1
150,50,http://cdn2.bgfretail.com/bgfbrand/files/product/3195CA1D82254626B9519B0C413A7446.jpg,그릴)쟌슨빌치즈소시지,"1,500원",1
151,50,http://cdn2.bgfretail.com/bgfbrand/files/product/773A94F43735435EA7EFD7B2874A738A.jpg,튀김)쟌슨빌크리스피핫도그,"1,800원",1
152,50,http://cdn2.bgfretail.com/bgfbrand/files/product/4BBE503A149F40ACA02DFD1662181D0C.jpg,그릴)페파맛스모크소시지,"1,800원",1
153,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148645520.jpg,튀김)핫찰도그체다치즈,"1,800원",1
154,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148644912.jpg,튀김)매콤가라아게꼬치,"1,700원",1
155,50,http://cdn2.bgfretail.com/bgfbrand/files/product/9D7654B202494295AB1A290E4A8B2BF5.jpg,튀김)치킨가라아게꼬치,"1,700원",1
156,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148644226.jpg,튀김)핫찰도그오리지널,"1,500원",1
157,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148640334.jpg,튀김)닭다리,"2,000원",1
158,50,http://bgf-cu.xcache.kinxcdn.com/product/2201148643380.jpg,튀김)하림순살넓적다리,"1,800원",1
159,50,http://cdn2.bgfretail.com/bgfbrand/files/product/48AF43582F6F42BA94387417C367D692.jpg,튀김)매콤새우맛바,"2,000원",1
160,90,http://cdn2.bgfretail.com/bgfbrand/files/product/C8B4F0648ABA4750A574311D4023E2DD.jpg,튀김)후라이드치킨,"9,900원",1
