id,category,image,name,price,PB
82,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809267018559_002.jpg,마늘닭근위볶음160G,"6,900원",2
83,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809027557045_001.jpg,벚꽃팝콘1200,"1,200원",2
84,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809038475437_002.jpg,정통프랑크소시지100G,"1,700원",2
85,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8803404002630_002.jpg,소세지어묵바90G,"2,000원",2
86,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8803404002623_002.jpg,치즈어묵바90G,"2,000원",2
87,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809038475420_002.jpg,2가지치즈소시지100G,"1,700원",2
88,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801019414398_001.jpg,해태)아이스쿨클린업1000,"1,000원",2
89,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801019414374_001.jpg,아이스쿨아카시아1000,"1,000원",2
90,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809297283460_002.jpg,한입고구마60G,"2,500원",2
91,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308449001_001.jpg,종합안주(6종),"7,900원",2
92,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809581890473_003.jpg,찰진가마솥밥210G,"1,200원",2
93,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809203950110_001.jpg,땅콩스틱빵,"1,300원",2
94,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801284273638_003.jpg,볶음짬뽕면360G,"3,400원",2
95,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801284273621_003.jpg,유니짜장면360G,"3,400원",2
96,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809027557519_001.jpg,피자칩(고르곤졸라)1200,"1,200원",2
97,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805684010091_005.jpg,소고기미역국300G,"3,400원",2
98,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8803718102590_001.jpg,야채크래커1200,"1,200원",2
99,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8803718102583_001.jpg,버터쿠키1200,"1,200원",2
100,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801062898602_001.jpg,더블딥(체리)빼빼로1500,"1,500원",2
101,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809422010466_001.jpg,시카고브라우니,"1,200원",2
102,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801906161626_002.jpg,왕소라형스낵,"1,000원",2
103,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801906161633_002.jpg,고구마형스낵,"1,000원",2
104,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801118004315_001.jpg,마늘햄김치볶음밥225G,"3,700원",2
105,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801118004339_001.jpg,소불고기볶음밥225G,"3,700원",2
106,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809422010459_003.jpg,떠먹는치즈케이크,"3,500원",2
107,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_4000512310051_001.jpg,트롤리ABC젤리1500,"1,500원",2
108,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801123310241_001.jpg,에센소시지140G,"3,400원",2
109,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801104308762_001.jpg,끌레도르와플콘밀크,"2,500원",2
110,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801077897003_001.jpg,직화로구운불닭봉250G,"7,500원",2
111,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8802456107096_001.jpg,청양고추쇠고기육포30G,"3,500원",2
112,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8804888000785_001.jpg,후추닭가슴살육포30G,"3,000원",2
113,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809297977369_001.jpg,참숯에구운숯불구이170G,"6,900원",2
114,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068372199_001.jpg,모찌롤(초코),"3,000원",2
115,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8850425010588_002.jpg,망고스틴젤리500,500원,2
116,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809027557380_001.jpg,피자칩,"1,200원",2
117,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801728105525_001.jpg,더블티라미슈,"1,500원",2
118,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809243172565_001.jpg,오븐에구운파운드,"1,000원",2
119,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809102951515_001.jpg,대왕오징어다리50G,"5,900원",2
120,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801133004857_001.jpg,바질페스토맛아몬드20G,"1,200원",2
121,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068371451_001.jpg,한입가득슈(플레인),"2,200원",2
122,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801151112046_001.jpg,뻥이요,"1,200원",2
123,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801204903119_002.jpg,피그칩1500,"1,500원",2
124,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8804888000532_001.jpg,코주부햄바이트40G,"2,800원",2
125,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809297977291_001.jpg,삼계탕1KG,"9,300원",2
126,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809443710147_001.jpg,자꾸자꾸떡볶이300G,"2,000원",2
127,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801077686805_001.jpg,매운불맛후랑크115G,"1,700원",2
128,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068370362_001.jpg,가락우동232G,"2,200원",2
129,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801062016341_001.jpg,포레누아,"3,000원",2
130,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801062015306_002.jpg,크런키녹차바,"1,800원",2
131,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801062015290_001.jpg,크런키민트바,"1,800원",2
132,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801728105495_001.jpg,콘스낵,"1,200원",2
133,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801062015153_001.jpg,핑크죠스바85ml,"1,000원",2
134,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809396240548_001.jpg,직화로구운불막창200G,"7,900원",2
135,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805584224314_001.jpg,딸기뷔페빙수,"3,000원",2
136,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809396240531_001.jpg,직화로구운뼈없는닭발200,"7,900원",2
137,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809297977178_001.jpg,한옥집김치찜500G,"6,900원",2
138,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809574671492_002.jpg,그릴바베큐후랑크90G,"1,800원",2
139,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801062015146_002.jpg,완전수박바90ml,"1,000원",2
140,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809566600080_001.jpg,직화로구운야끼교자138G,"3,500원",2
141,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809203950103_001.jpg,호두앙꼬빵,"1,500원",2
142,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809102951096_001.jpg,매콤닭가슴살30G,"3,300원",2
143,과자/간식,,버터갈릭팝콘(지퍼백),"4,800원",2
144,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809027556970_001.jpg,크림치즈팝콘,"1,200원",2
145,과자/간식,,버터갈릭팝콘,"1,200원",2
146,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809422010428_002.jpg,초코미니쿠키,"1,200원",2
147,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801133004093_001.jpg,믹스넛480G,"6,500원",2
148,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801133004086_001.jpg,사차인치믹스넛25G,"1,300원",2
149,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801062013876_001.jpg,바움쿠헨,"1,300원",2
150,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809203950097_001.jpg,연유스틱빵,"1,300원",2
151,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068369311_001.jpg,초코브라우니쿠키,"1,000원",2
152,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805684008685_001.jpg,살사후실리샐러드,"2,600원",2
153,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805684008692_001.jpg,갈릭펜네샐러드,"2,600원",2
154,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809443710130_001.jpg,맵칼어묵떡볶이220G,"2,900원",2
155,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809260942400_002.jpg,미니프레첼(매콤비프맛),"1,000원",2
156,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8802456107072_002.jpg,훈제맛통육포40G,"3,500원",2
157,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801117343200_001.jpg,마이구미오렌지1000,"1,000원",2
158,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068368734_002.jpg,모찌롤(딸기),"3,000원",2
159,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308448578_002.jpg,아이스컵(185G),600원,2
160,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801308448585_001.jpg,아이스더큰컵(240G),700원,2
161,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068368307_001.jpg,카스테라,"1,200원",2
162,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8850587001080_001.jpg,점보베어젤리오렌지맛,"1,800원",2
163,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801128280020_001.jpg,그랜드야쿠르트젤리1300,"1,300원",2
164,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801728105280_001.jpg,치즈퐁듀1200,"1,200원",2
165,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_4000512130789_001.jpg,트롤리네온지렁이1500,"1,500원",2
166,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_4000512130697_001.jpg,트롤리바다친구1500,"1,500원",2
167,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805684008678_001.jpg,뭉개뭉계란콘감자샐러드,"2,600원",2
168,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8808411503347_002.jpg,오븐에구운도너츠40G,800원,2
169,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8804888000525_001.jpg,의성마늘육포40G,"3,400원",2
170,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801117796303_001.jpg,오감자(매운치즈)1500,"1,500원",2
171,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801111930314_001.jpg,고단백질초코바1500,"1,500원",2
172,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805584224178_001.jpg,라벨리인절미미니컵,"2,500원",2
173,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8850425010205_002.jpg,리치젤리500,500원,2
174,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8809545620023_001.jpg,보쌈수육320G,"8,300원",2
175,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068111361_002.jpg,로얄티라미수,"3,500원",2
176,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801268006191_001.jpg,쌀로만든인절미,"1,000원",2
177,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8801068110975_002.jpg,모찌롤(플레인),"2,800원",2
178,과자/간식,http://gs25appimg.gsretail.com/imgsvr/item/GD_8805684008074_001.jpg,뭉개뭉계란고구마샐러드,"2,600원",2
